#x                        y                        z
0.682             0.2296934943            -0.2282980775
0.683              0.229465302            -0.2280865301
0.684             0.2292373213            -0.2278749957
0.685              0.229009552            -0.2276634767
0.686             0.2287819943            -0.2274519754
0.687             0.2285546481             -0.227240494
0.688             0.2283275133            -0.2270290348
0.689               0.22810059            -0.2268176001
0.69             0.2278738781            -0.2266061921
0.691             0.2276473776            -0.2263948129
0.692             0.2274210885            -0.2261834648
0.693             0.2271950107            -0.2259721497
0.694             0.2269691442            -0.2257608698
0.695             0.2267434889            -0.2255496272
0.696             0.2265180449            -0.2253384239
0.697             0.2262928121            -0.2251272619
0.698             0.2260677904            -0.2249161433
0.699             0.2258429798            -0.2247050698
0.7             0.2256183802            -0.2244940436
0.701             0.2253939917            -0.2242830664
0.702             0.2251698141            -0.2240721403
0.703             0.2249458474             -0.223861267
0.704             0.2247220915            -0.2236504483
0.705             0.2244985464            -0.2234396861
0.706             0.2242752121            -0.2232289822
0.707             0.2240520885            -0.2230183382
0.708             0.2238291754            -0.2228077561
0.709             0.2236064729            -0.2225972374
0.71             0.2233839809            -0.2223867838
0.711             0.2231616993            -0.2221763971
0.712             0.2229396281            -0.2219660788
0.713             0.2227177672            -0.2217558306
0.714             0.2224961164            -0.2215456541
0.715             0.2222746758            -0.2213355509
0.716             0.2220534453            -0.2211255226
0.717             0.2218324248            -0.2209155705
0.718             0.2216116141            -0.2207056964
0.719             0.2213910133            -0.2204959017
0.72             0.2211706223            -0.2202861878
0.721             0.2209504409            -0.2200765562
0.722             0.2207304692            -0.2198670084
0.723             0.2205107069            -0.2196575457
0.724              0.220291154            -0.2194481696
0.725             0.2200718105            -0.2192388815
0.726             0.2198526762            -0.2190296826
0.727             0.2196337511            -0.2188205744
0.728             0.2194150351            -0.2186115581
0.729              0.219196528            -0.2184026352
0.73             0.2189782298            -0.2181938067
0.731             0.2187601403            -0.2179850741
0.732             0.2185422596            -0.2177764386
0.733             0.2183245874            -0.2175679013
0.734             0.2181071237            -0.2173594636
0.735             0.2178898685            -0.2171511267
0.736             0.2176728215            -0.2169428916
0.737             0.2174559826            -0.2167347596
0.738             0.2172393519            -0.2165267318
0.739             0.2170229291            -0.2163188094
0.74             0.2168067143            -0.2161109934
0.741             0.2165907071            -0.2159032851
0.742             0.2163749076            -0.2156956853
0.743             0.2161593157            -0.2154881954
0.744             0.2159439312            -0.2152808162
0.745              0.215728754            -0.2150735488
0.746             0.2155137841            -0.2148663944
0.747             0.2152990212            -0.2146593537
0.748             0.2150844653             -0.214452428
0.749             0.2148701163            -0.2142456181
0.75             0.2146559741             -0.214038925
0.751             0.2144420384            -0.2138323498
0.752             0.2142283093            -0.2136258932
0.753             0.2140147866            -0.2134195563
0.754             0.2138014702            -0.2132133399
0.755             0.2135883599             -0.213007245
