#x                        y                        z
0.477            0.05076102215            -0.2489099178
0.478            0.05051261066            -0.2479133569
0.479            0.05026519484            -0.2469185876
0.48            0.05001877288            -0.2459256333
0.481            0.04977334296            -0.2449345172
0.482            0.04952890322            -0.2439452619
0.483            0.04928545181            -0.2429578897
0.484            0.04904298681            -0.2419724225
0.485            0.04880150632            -0.2409888817
0.486             0.0485610084            -0.2400072884
0.487            0.04832149109            -0.2390276633
0.488            0.04808295241            -0.2380500267
0.489            0.04784539036            -0.2370743985
0.49            0.04760880293            -0.2361007982
0.491            0.04737318808            -0.2351292451
0.492            0.04713854376             -0.234159758
0.493            0.04690486787            -0.2331923553
0.494            0.04667215834            -0.2322270551
0.495            0.04644041306            -0.2312638751
0.496            0.04620962988            -0.2303028328
0.497            0.04597980667            -0.2293439451
0.498            0.04575094127            -0.2283872289
0.499            0.04552303149            -0.2274327004
0.5            0.04529607513            -0.2264803757
0.501            0.04507006999            -0.2255302704
0.502            0.04484501385               -0.2245824
0.503            0.04462090444            -0.2236367795
0.504            0.04439773953            -0.2226934237
0.505            0.04417551684            -0.2217523469
0.506            0.04395423407            -0.2208135633
0.507            0.04373388894            -0.2198770866
0.508            0.04351447913            -0.2189429304
0.509             0.0432960023            -0.2180111079
0.51            0.04307845613            -0.2170816319
0.511            0.04286183825             -0.216154515
0.512            0.04264614631            -0.2152297696
0.513            0.04243137792            -0.2143074078
0.514             0.0422175307            -0.2133874411
0.515            0.04200460223            -0.2124698812
0.516            0.04179259013            -0.2115547392
0.517            0.04158149195            -0.2106420259
0.518            0.04137130526            -0.2097317521
0.519            0.04116202763            -0.2088239282
0.52            0.04095365659            -0.2079185642
0.521            0.04074618967              -0.20701567
0.522            0.04053962442            -0.2061152552
0.523            0.04033395833            -0.2052173291
0.524            0.04012918893            -0.2043219009
0.525             0.0399253137            -0.2034289793
0.526            0.03972233013             -0.202538573
0.527            0.03952023571            -0.2016506904
0.528            0.03931902791            -0.2007653395
0.529            0.03911870418            -0.1998825282
0.53              0.038919262            -0.1990022642
0.531             0.0387206988            -0.1981245549
0.532            0.03852301204            -0.1972494075
0.533            0.03832619913            -0.1963768289
0.534            0.03813025752             -0.195506826
0.535            0.03793518462            -0.1946394052
0.536            0.03774097785            -0.1937745728
0.537            0.03754763461             -0.192912335
0.538            0.03735515231            -0.1920526976
0.539            0.03716352835            -0.1911956662
0.54            0.03697276011            -0.1903412465
